WELL_ID,GL_NUMBER,DF,STRATIGRAPHIC_NAME,TDS,CW,RXO,RO,RMF_TF,TF,REMARKS_CALC,INITIALS,LATDD,LONGDD,TS,GL_CO,REMARKS_HEADER,LR_NO,LR_TD,LR_BD,LR_TBH,LR_RM,LR_RM_TEMP,LR_RMF,LR_RMF_TEMP,LR_MUD_TYPE,LR_MUD_WEIGHT,LR_DATE,TBH_CORR,TBH_CORR_METHOD,REMARKS_LR
20406,22525,7113,Upper Glen Rose Formation,29330,43478.26,63,36,0.16,190,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,3,5629,8393,185,0.47,102,0.36,82,oil emulsion,12.7,6/3/1961,211.8000031,SMU-Harrison,
20406,22525,7192,Upper Glen Rose Formation,24171,35714.29,73,55,0.15,192,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,3,5629,8393,185,0.47,102,0.36,82,oil emulsion,12.7,6/3/1961,211.8000031,SMU-Harrison,
20406,22525,7217,Upper Glen Rose Formation,29330,43478.26,78,48,0.15,192,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,3,5629,8393,185,0.47,102,0.36,82,oil emulsion,12.7,6/3/1961,211.8000031,SMU-Harrison,
20406,22525,7240,Upper Glen Rose Formation,21875,32258.06,63,50,0.15,192,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,3,5629,8393,185,0.47,102,0.36,82,oil emulsion,12.7,6/3/1961,211.8000031,SMU-Harrison,
20406,22525,7437,Upper Glen Rose Formation,19984,29411.76,57,48,0.15,196,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,3,5629,8393,185,0.47,102,0.36,82,oil emulsion,12.7,6/3/1961,211.8000031,SMU-Harrison,
20406,22525,7864,Lower Glen Rose Formation,35411,52631.58,45,20,0.15,203,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,3,5629,8393,185,0.47,102,0.36,82,oil emulsion,12.7,6/3/1961,211.8000031,SMU-Harrison,
20406,22525,8044,Lower Glen Rose Formation,15543,22727.27,45,53,0.14,206,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,3,5629,8393,185,0.47,102,0.36,82,oil emulsion,12.7,6/3/1961,211.8000031,SMU-Harrison,
20406,22525,8372,Lower Glen Rose Formation,10114,14285.71,33,58,0.14,211,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,3,5629,8393,185,0.47,102,0.36,82,oil emulsion,12.7,6/3/1961,211.8000031,SMU-Harrison,
20406,22525,8422,Lower Glen Rose Formation,28126,41666.67,55,43,0.11,202,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,4,8396,9605,190,0.49,100,0.25,85,gyp. oil emulsion,16,6/27/1961,220.3999939,SMU-Harrison,
20406,22525,8815,Hensell Sand,39525,58823.53,37,24,0.1,208,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,4,8396,9605,190,0.49,100,0.25,85,gyp. oil emulsion,16,6/27/1961,220.3999939,SMU-Harrison,
20406,22525,8903,Hensell Sand,33663,50000,31,23,0.1,209,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,4,8396,9605,190,0.49,100,0.25,85,gyp. oil emulsion,16,6/27/1961,220.3999939,SMU-Harrison,
20406,22525,9230,Cow Creek Limestone,47900,71428.57,66,30,0.1,215,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,4,8396,9605,190,0.49,100,0.25,85,gyp. oil emulsion,16,6/27/1961,220.3999939,SMU-Harrison,
20406,22525,9325,Sligo Limestone,36625,58823.53,70,41,0.1,216,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,4,8396,9605,190,0.49,100,0.25,85,gyp. oil emulsion,16,6/27/1961,220.3999939,SMU-Harrison,
20406,22525,9356,Sligo Limestone,23617,38461.54,74,66,0.1,217,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,4,8396,9605,190,0.49,100,0.25,85,gyp. oil emulsion,16,6/27/1961,220.3999939,SMU-Harrison,
20406,22525,9531,Sligo Limestone,34537,55555.55,66,42,0.1,219,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,4,8396,9605,190,0.49,100,0.25,85,gyp. oil emulsion,16,6/27/1961,220.3999939,SMU-Harrison,
20406,22525,9805,Hosston Sand,17300,28571.43,30,60,0.05,259,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,5,9605,10512,240,0.29,110,0.15,84,oil emulsion,16,7/16/1961,272.2999878,SMU-Harrison,
20406,22525,9962,Hosston Sand,19655,32258.06,30,55,0.05,262,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,5,9605,10512,240,0.29,110,0.15,84,oil emulsion,16,7/16/1961,272.2999878,SMU-Harrison,
20406,22525,10040,Hosston Sand,21862,35714.29,28,44,0.05,263,HCT Alger-Harrison Method,AKS,28.53864143,-100.182514,71,Schlumberger,resistivity scale change at 4916. 0-50 to 0-100,5,9605,10512,240,0.29,110,0.15,84,oil emulsion,16,7/16/1961,272.2999878,SMU-Harrison,
20443,22614,4230,Upper Glen Rose Formation,11159,16129.03,36,28,0.4,149,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,4342,Upper Glen Rose Formation,10114,14285.71,35,31,0.39,151,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,4812,Upper Glen Rose Formation,16648,24390.24,23,12,0.37,160,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,4894,Upper Glen Rose Formation,11516,16666.67,56,43,0.37,161,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,5110,Upper Glen Rose Formation,10114,14285.71,56,49,0.36,165,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,5308,Lower Glen Rose Formation,9883,13888.89,75,68,0.35,169,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,5330,Lower Glen Rose Formation,11335,16393.44,45,35,0.35,169,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,5360,Lower Glen Rose Formation,12747,18518.52,74,50,0.35,170,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,5598,Lower Glen Rose Formation,9170,12658.23,150,150,0.34,174,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,5828,Lower Glen Rose Formation,8201,10989.01,50,58,0.33,179,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,6070,Hensell Sand,13470,19607.84,37,24,0.32,183,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,6085,Hensell Sand,11335,16393.44,43,33,0.32,184,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,6166,Hensell Sand,13220,19230.77,33,22,0.32,185,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,6310,Cow Creek Limestone,9078,12500,35,35,0.32,188,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,6473,Sligo Limestone,9029,15625,67,55,0.31,191,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,6527,Sligo Limestone,12085,20408.16,42,26,0.31,192,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,6634,Sligo Limestone,23617,38461.54,13,4,0.31,194,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,6862,Hosston Sand,12356,20833.33,10,6,0.3,198,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20443,22614,7153,Hosston Sand,12935,21739.13,30,18,0.29,203,HCT Alger-Harrison Method,AKS,29.01712449,-100.3416111,70,Schlumberger,,2,381,7259,183,0.68,112,0,0,phosphate,10.5,7/23/1962,205.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20739,23390,2565,Upper Glen Rose Formation,5123,5681.82,48.5,65,0.88,113,HCT Alger-Harrison Method,AKS,29.77994449,-97.75777881,67,Schlumberger,,1,139,3587,130,1.4,86,0,0,gypsum,10.1,4/19/1957,131.1999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20739,23390,2628,Upper Glen Rose Formation,4512,4629.63,16.5,26.5,0.88,114,HCT Alger-Harrison Method,AKS,29.77994449,-97.75777881,67,Schlumberger,,1,139,3587,130,1.4,86,0,0,gypsum,10.1,4/19/1957,131.1999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20739,23390,2723,Upper Glen Rose Formation,7053,9009.01,47.5,40,0.86,116,HCT Alger-Harrison Method,AKS,29.77994449,-97.75777881,67,Schlumberger,,1,139,3587,130,1.4,86,0,0,gypsum,10.1,4/19/1957,131.1999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20739,23390,2878,Upper Glen Rose Formation,4929,5347.59,50,70,0.84,119,HCT Alger-Harrison Method,AKS,29.77994449,-97.75777881,67,Schlumberger,,1,139,3587,130,1.4,86,0,0,gypsum,10.1,4/19/1957,131.1999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20739,23390,2976,Lower Glen Rose Formation,6785,8547.01,26,23,0.83,120,HCT Alger-Harrison Method,AKS,29.77994449,-97.75777881,67,Schlumberger,,1,139,3587,130,1.4,86,0,0,gypsum,10.1,4/19/1957,131.1999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20739,23390,3109,Lower Glen Rose Formation,7351,9523.81,14.5,11.5,0.81,123,HCT Alger-Harrison Method,AKS,29.77994449,-97.75777881,67,Schlumberger,,1,139,3587,130,1.4,86,0,0,gypsum,10.1,4/19/1957,131.1999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20739,23390,3170,Lower Glen Rose Formation,7686,10101.01,14,10.5,0.8,124,HCT Alger-Harrison Method,AKS,29.77994449,-97.75777881,67,Schlumberger,,1,139,3587,130,1.4,86,0,0,gypsum,10.1,4/19/1957,131.1999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20739,23390,3250,Lower Glen Rose Formation,6188,7518.8,27.5,27.5,0.8,125,HCT Alger-Harrison Method,AKS,29.77994449,-97.75777881,67,Schlumberger,,1,139,3587,130,1.4,86,0,0,gypsum,10.1,4/19/1957,131.1999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20739,23390,3361,Hensell Sand,5160,5747.13,23.5,30.5,0.79,127,HCT Alger-Harrison Method,AKS,29.77994449,-97.75777881,67,Schlumberger,,1,139,3587,130,1.4,86,0,0,gypsum,10.1,4/19/1957,131.1999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20739,23390,3479,Cow Creek Limestone,6092,7352.94,35.5,36.5,0.77,129,HCT Alger-Harrison Method,AKS,29.77994449,-97.75777881,67,Schlumberger,,1,139,3587,130,1.4,86,0,0,gypsum,10.1,4/19/1957,131.1999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20739,23390,3549,Sligo Limestone,9188,15873.02,48,22.5,0.76,131,HCT Alger-Harrison Method,AKS,29.77994449,-97.75777881,67,Schlumberger,,1,139,3587,130,1.4,86,0,0,gypsum,10.1,4/19/1957,131.1999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,2160,Upper Glen Rose Formation,3640,3610.11,46,50,1.95,98,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,2253,Upper Glen Rose Formation,6092,7352.94,30,16,1.93,99,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,2483,Upper Glen Rose Formation,5970,7142.86,20,11,1.86,103,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,2523,Upper Glen Rose Formation,4488,4587.16,35,30,1.86,103,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,2812,Lower Glen Rose Formation,4670,4901.96,40,32,1.79,107,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,2892,Lower Glen Rose Formation,5321,6024.1,20,13,1.77,108,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,2977,Lower Glen Rose Formation,5364,6097.56,28,18,1.74,110,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,3062,Hensell Sand,4371,4385.96,36,32,1.72,111,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,3082,Hensell Sand,4371,4385.96,37,33,1.72,111,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,3383,Sligo Limestone,5432,9900.99,15,6,1.66,115,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,3442,Sligo Limestone,5395,9803.92,30,12,1.65,116,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,3484,Sligo Limestone,6226,11235.96,20,7,1.63,117,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,3557,Hosston Sand,4668,7874.02,14,7,1.62,118,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,3793,Hosston Sand,8442,14705.88,19,5,1.58,121,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,3821,Hosston Sand,8582,14925.37,19,5,1.57,122,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,3978,Hosston Sand,8306,14492.75,11,3,1.54,124,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20860,23708,4108,Hosston Sand,8306,14492.75,11,3,1.52,126,HCT Alger-Harrison Method,AKS,29.94156008,-97.66483756,67,Schlumberger,resistivity scale change at 1590 ft 0-20 to 0-100,1,228,4239,122,2.6,85,0,0,phosphate,11,5/14/1955,127.6999969,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20995,24055,3733,Upper Glen Rose Formation,6661,8333.33,30,18,1.26,120,HCT Alger-Harrison Method,AKS,29.277992,-98.255216,69,Schlumberger,,2,2950,6198,136,2.1,84,0,0,natural gel,10.6,4/27/1955,153.3000031,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20995,24055,3923,Upper Glen Rose Formation,7570,9900.99,20,10,1.24,122,HCT Alger-Harrison Method,AKS,29.277992,-98.255216,69,Schlumberger,,2,2950,6198,136,2.1,84,0,0,natural gel,10.6,4/27/1955,153.3000031,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
20995,24055,4020,Upper Glen Rose Formation,8344,11235.96,13.5,6,1.22,124,HCT Alger-Harrison Method,AKS,29.277992,-98.255216,69,Schlumberger,,2,2950,6198,136,2.1,84,0,0,natural gel,10.6,4/27/1955,153.3000031,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
